fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_mes,dia_semana,nombre_dia_semana,semana_año,es_fin_de_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,inicio_mes,fin_mes,trimestre,es_verano,es_navidad,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2021-10-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,76.27,152.54,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,8.0,8.0,1.0,1.0,1.0,4.0,3.4285714285714284,1.693333333333328,74.64,1.0218381564844587,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.14,70.28,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,3.0,8.0,8.0,1.0,1.0,1.0,3.5714285714285716,0.40000000000000163,34.87,1.0077430455979353,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-27,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.63,129.26,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,3.0,8.0,8.0,1.0,1.0,3.7142857142857144,-0.5692307692307762,65.73,0.983264871443785,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-27,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,69.27,138.54,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,8.0,8.0,1.0,3.857142857142857,-1.0428571428571485,69.21333333333332,1.0008187247158544,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-27,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,66.02,132.04,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,3.0,8.0,8.0,3.0,1.569230769230763,61.90666666666667,1.0664441094120178,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-27,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,407.15,814.3,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,3.0,8.0,2.142857142857143,1.7874999999999943,347.53999999999996,1.1715198250561087,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021-10-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,171.01,342.02,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,-2.280000000000005,159.42666666666665,1.0726561846617044,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,45.12,90.24,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.266666666666661,43.903333333333336,1.0277123984511425,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,2,55.65,111.3,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1818181818181792,52.77666666666667,1.0544432514368722,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-10-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,24.83,49.66,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.6800000000000068,23.98,1.0354462051709756,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,2,39.7,79.4,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.7499999999999929,37.92,1.0469409282700421,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-10-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,3,147.55,442.65,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,-1.633333333333326,138.92333333333332,1.0620966000431895,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,2,838.38,1676.76,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,1.0096385542168669,745.1033333333335,1.1251862157821508,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,1,95.68,95.68,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7157894736842177,93.11999999999999,1.027491408934708,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-10-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,1,71.53,71.53,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.8571428571428572,2.1857142857142873,68.92666666666668,1.0377696102137537,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,110.13,220.26,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.8571428571428572,0.11818181818181404,106.28666666666668,1.0361600702502665,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-10-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.24,158.48,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.8571428571428572,-0.9500000000000064,75.20666666666666,1.0536299973406613,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-10-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,129.07,645.35,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.2857142857142856,-0.7153846153846206,118.92,1.0853514968045743,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.04,20.04,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,5.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.19999999999999576,18.946666666666665,1.0577058409570725,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.23,35.23,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.8571428571428572,0.6571428571428483,34.85333333333333,1.010807192042846,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-10-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,50.65,50.65,2021,10,27,2,Wednesday,43,False,False,False,False,False,False,4,False,False,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.8571428571428572,1.2999999999999972,48.919999999999995,1.035363859362224,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,7,118.14,826.98,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.7142857142857144,2.7304347826086963,95.97666666666667,1.2309241829611364,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,8,138.46,1107.68,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,7.0,1.0,1.0,1.0,5.0,2.0,2.0,3.5714285714285716,2.562962962962969,112.58999999999999,1.2297717381650237,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,82.76,165.52,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,8.0,7.0,1.0,1.0,1.0,5.0,2.0,3.5714285714285716,-2.6352941176470526,81.92,1.01025390625,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,2,73.21,146.42,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,8.0,7.0,1.0,1.0,1.0,5.0,3.142857142857143,-2.386666666666675,73.64666666666666,0.9940707884493527,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.97,69.94,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,8.0,7.0,1.0,1.0,1.0,3.2857142857142856,-0.08571428571428896,34.32666666666666,1.018741503204506,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.25,128.5,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,8.0,7.0,1.0,1.0,3.4285714285714284,-1.153846153846154,63.94333333333333,1.0047959130480113,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-10-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,1,71.27,71.27,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,8.0,7.0,1.0,3.4285714285714284,1.8142857142857085,68.74333333333333,1.0367550792804152,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,65.43,130.86,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,1.0,2.0,2.0,2.0,2.0,8.0,7.0,2.7142857142857144,0.661538461538472,62.54,1.0462104253277904,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-10-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,1,405.19,405.19,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,1.0,2.0,2.0,2.0,2.0,8.0,1.7142857142857142,1.2974999999999994,345.57666666666665,1.1725039306280325,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021-10-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,1,171.03,171.03,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.5714285714285714,-2.268571428571428,160.85333333333332,1.0632667440318304,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-10-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,44.14,88.28,2021,10,28,3,Thursday,43,False,False,False,False,False,False,4,False,False,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.5714285714285714,-1.9111111111111099,43.02666666666667,1.0258754260923457,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
